Data,Item,Qtd_item,Valor_item
20/05/2020,Queijo coalho,1,"17,90"
20/05/2020,Pao integral,1,"10,59"
20/05/2020,Filtro de café,1,"3,29"
20/05/2020,café,2,"8,49"
20/05/2020,Pringles,1,"9,99"
20/05/2020,batata (kg),1,"6,99"
20/05/2020,Banana (kg),"2,3","6,39"
15/05/2020,frango,2,"11,69"
15/05/2020,Pao integral,1,"11,69"
15/05/2020,detergente,3,"1,45"
15/05/2020,palha de aço,3,"1,55"
15/05/2020,candida,2,"4,99"
15/05/2020,bolacha agua e sal,1,"2,69"
15/05/2020,ovo (duzia),1,"8,69"
15/05/2020,macarrão,2,"2,19"
11/05/2020,Banana (kg),"0,5","5,39"
11/05/2020,candida,2,"2,49"
11/05/2020,refrigerante,2,"12,78"
11/05/2020,detergente,4,"1,59"
11/05/2020,maça (kg),1,"5,99"
11/05/2020,batata doce (kg),"0,25","2,99"
11/05/2020,rucula,1,"4,19"
11/05/2020,vassoura,1,"15,99"
11/05/2020,tomate (kg),1,"3,39"
05/05/2020,couve,1,"2,23"
05/05/2020,maça (kg),1,"10,86"
05/05/2020,limaõ (kg),"2,4","8,04"
05/05/2020,Banana (kg),"0,5","2,97"
30/04/2020,Banana (kg),"1,2","5,53"
30/04/2020,alho (kg),"0,2","9,22"
30/04/2020,farinha de milho,1,"2,70"
30/04/2020,pao integral,1,"7,36"
30/04/2020,farinha de trigo,2,"9,88"
30/04/2020,arroz,2,"15,82"
30/04/2020,alcool 70%,1,"10,99"
18/04/2020,Banana (kg),"1,7","10,57"
18/04/2020,carne,"0,35","14,08"
18/04/2020,Pao integral,1,"9,99"
18/04/2020,mamao,"1,5","9,99"
18/04/2020,ovo (duzia),1,"8,99"
18/04/2020,cerveja,3,"27,00"
18/04/2020,chocolate,2,"14,00"
27/04/2020,Banana (kg),"2,4","14,41"
27/04/2020,Queijo ,"0,1","3,36"
27/04/2020,queijo minas,"0,26","8,84"
27/04/2020,brocolis,1,"5,99"
27/04/2020,linguiça,"0,83","20,79"
27/04/2020,frango,1,"25,00"
27/04/2020,carne,"0,67","18,01"
27/04/2020,carne,"0,6","22,57"
27/04/2020,repolho,"0,7","2,85"
27/04/2020,Pao integral,1,"9,99"
27/04/2020,tangirina,1,"11,80"
27/04/2020,tomate (kg),"0,6","13,03"
27/04/2020,maça (kg),1,"5,99"
27/04/2020,gordura de coco,1,"24,99"
27/04/2020,chocolate,1,"9,99"
27/04/2020,chocolate,1,"14,99"
27/04/2020,batata,"0,7","6,93"
27/04/2020,mamao,1,"6,99"
27/04/2020,laranja,1,"14,99"
20/04/2020,frango,4,"13,50"
20/04/2020,ovo (duzia),1,"7,39"
20/04/2020,azeite,1,"14,90"
20/04/2020,queijo fresco,1,"5,50"
20/04/2020,queijo minas,1,"16,77"
20/04/2020,oleo,1,"3,99"
20/04/2020,fermento,1,"5,99"
20/04/2020,manteiga,1,"8,29"
20/04/2020,queijo mussarela,1,"9,15"
20/04/2020,macarrao,2,"3,00"
20/04/2020,bolacha agua,3,"2,59"
20/04/2020,farinha de trigo,3,"3,00"
20/04/2020,açucar,1,"2,39"
20/04/2020,refrigerante,1,"7,29"
20/04/2020,leite,2,"4,00"
20/04/2020,refrigerante,3,"6,52"
20/04/2020,candida,1,"11,40"
20/04/2020,toddy,1,"5,99"
20/04/2020,Banana (kg),1,"7,87"
20/04/2020,farinha,1,"2,79"
20/04/2020,milho pipoca,1,"3,49"
20/04/2020,sequilhos,1,"8,49"
20/04/2020,creme de leite,2,"2,79"
20/04/2020,iorgute,3,"2,49"
20/04/2020,fermento,1,"1,19"
20/04/2020,chocolate,5,"6,20"
20/04/2020,bolacha,2,"2,59"
20/04/2020,cebola,1,"3,49"
20/04/2020,toddy,1,"12,90"
20/04/2020,guardanapo,1,"1,19"
01/05/2020,removedor,1,"10,29"
01/05/2020,detergente,7,"1,59"
01/05/2020,candida,1,"2,99"
01/05/2020,alcool 70%,2,"8,99"
01/05/2020,refrigerante,3,"6,79"
01/05/2020,leite,1,"13,95"
01/05/2020,doce,5,"1,39"
01/05/2020,farinha de milho,1,"2,89"
01/05/2020,leite,1,"5,69"
01/05/2020,frango,1,"20,28"
01/05/2020,file de frango,2,"18,00"
01/05/2020,carne,10,"13,00"
01/05/2020,linguiça,2,"11,00"
01/05/2020,bisc polvilho,1,"7,29"
01/05/2020,bacon,1,"10,38"
01/05/2020,bolacha,1,"3,29"
01/05/2020,margarina,1,"3,89"
01/05/2020,iorgute,1,"5,89"
01/05/2020,desinfetante,1,"4,45"
01/05/2020,queijo,1,"15,56"
01/05/2020,sal,1,"1,49"
01/05/2020,iorgute,4,"2,29"
01/05/2020,nescau,1,"5,99"
01/05/2020,açucar,2,"2,69"
01/05/2020,fecula de mandioca,1,"5,40"
01/05/2020,queijo,1,"15,44"
01/05/2020,azeite,1,"18,59"
01/05/2020,vinagre,1,"4,99"
01/05/2020,oleo,1,"4,19"
01/05/2020,Pao integral,1,"9,59"
01/05/2020,chocolate,6,"2,59"
01/05/2020,fermento,5,"2,89"
01/05/2020,macarrao,1,"2,99"
01/05/2020,ovo (duzia),1,"5,99"
01/05/2020,café,2,"11,59"
01/05/2020,Filtro de café,1,"3,59"
01/05/2020,verduras,2,"3,30"
01/05/2020,feijao,3,"7,49"
01/05/2020,alho (kg),1,"5,99"
01/05/2020,acetona,1,"1,59"
01/05/2020,maça (kg),1,"7,99"
01/05/2020,sabão em pó,1,"15,29"
01/05/2020,arroz,2,"15,30"
01/05/2020,leite cx,1,"43,08"
01/05/2020,Banana (kg),1,"7,42"
01/05/2020,cebola,1,"5,99"
23/05/2020,creme de ricota,1,"3,99"
23/05/2020,arroz,2,"3,89"
23/05/2020,tomate (kg),1,"3,89"
23/05/2020,ovo (duzia),1,"6,99"
23/05/2020,verduras,2,"3,00"
23/05/2020,refrigerante,2,"6,69"
23/05/2020,mamao,1,"5,02"
23/05/2020,Pao integral,1,"9,49"
23/05/2020,farinha de aveia,1,"2,35"
23/05/2020,candida,1,"4,99"
23/05/2020,azeite,1,"16,69"
19/04/2020,carne,3,"31,00"
19/04/2020,frango,1,"9,90"
25/04/2020,refrigerante,1,"7,93"
25/04/2020,cerveja,4,"7,99"
25/04/2020,cerveja artesanal,1,"11,99"
25/04/2020,mamao,1,"6,99"
25/04/2020,snack mandioca,1,"6,85"
25/04/2020,café,1,"11,99"